date,1. open,2. high,3. low,4. close,5. volume
2018-08-20,27.01,27.43,27.0,27.37,2272236.0
2018-08-17,27.02,27.15,26.94,26.95,2853347.0
2018-08-16,26.95,27.225,26.91,27.1,2125532.0
2018-08-15,27.05,27.06,26.45,26.77,3851378.0
2018-08-14,26.88,27.35,26.88,27.24,1621285.0
2018-08-13,26.91,27.14,26.76,26.88,2025979.0
2018-08-10,27.47,27.47,26.87,26.92,3295629.0
2018-08-09,27.38,27.82,27.36,27.71,2588116.0
2018-08-08,27.14,27.5,27.02,27.39,2639625.0
2018-08-07,26.96,27.31,26.9,27.2,4153347.0
2018-08-06,26.62,26.89,26.62,26.8,1640011.0
2018-08-03,26.41,26.63,26.24,26.62,3834165.0
2018-08-02,26.46,26.5,26.11,26.36,5287339.0
2018-08-01,26.81,27.145,26.53,26.64,4829107.0
2018-07-31,27.35,27.35,26.61,26.76,5924333.0
2018-07-30,27.94,28.08,27.035,27.37,6542561.0
2018-07-27,27.62,27.89,27.04,27.25,3797518.0
2018-07-26,27.98,28.0095,26.87,27.4,6088129.0
2018-07-25,27.84,28.04,27.63,27.96,3740786.0
2018-07-24,28.12,28.175,27.645,27.87,2586551.0
2018-07-23,27.74,28.1,27.6706,27.96,1944898.0
2018-07-20,27.92,28.125,27.71,27.74,1891758.0
2018-07-19,27.91,28.13,27.78,27.87,2166804.0
2018-07-18,27.55,28.04,27.5,27.98,2341509.0
2018-07-17,27.32,27.72,27.28,27.55,2394613.0
2018-07-16,27.37,27.535,27.19,27.25,1962023.0
2018-07-13,27.24,27.38,27.03,27.32,1617573.0
2018-07-12,27.63,27.6499,27.27,27.34,3157375.0
2018-07-11,27.46,27.6,27.37,27.38,2604365.0
2018-07-10,27.75,27.86,27.43,27.52,1881871.0
2018-07-09,27.09,27.785,27.04,27.72,3105247.0
2018-07-06,26.75,27.09,26.7,26.95,2047505.0
2018-07-05,26.78,26.88,26.61,26.8,2933249.0
2018-07-03,26.67,26.87,26.51,26.57,1143101.0
2018-07-02,25.98,26.71,25.95,26.67,4001017.0
2018-06-29,26.94,26.96,26.23,26.27,4914153.0
2018-06-28,25.25,25.83,25.21,25.71,2270806.0
2018-06-27,25.87,25.97,25.25,25.25,1803647.0
2018-06-26,25.62,25.985,25.455,25.77,6048552.0
2018-06-25,26.35,26.35,25.48,25.65,8651340.0
2018-06-22,26.53,27.06,26.37,26.42,4494415.0
2018-06-21,26.0,26.31,25.79,26.21,3241356.0
2018-06-20,26.28,26.35,25.99,26.13,2763372.0
2018-06-19,26.05,26.19,25.71,26.13,4219024.0
2018-06-18,26.27,26.48,26.22,26.38,3324133.0
2018-06-15,26.21,26.44,26.03,26.41,3925956.0
2018-06-14,26.44,26.61,26.27,26.34,1739103.0
2018-06-13,26.82,26.83,26.34,26.38,2572900.0
2018-06-12,26.73,26.89,26.66,26.77,2199220.0
2018-06-11,26.72,26.95,26.515,26.71,2178944.0
2018-06-08,26.57,26.63,26.31,26.63,2078128.0
2018-06-07,26.59,26.925,26.37,26.6,3348725.0
2018-06-06,26.06,26.73,26.03,26.51,3837314.0
2018-06-05,26.11,26.255,25.97,26.07,3897412.0
2018-06-04,26.08,26.35,25.86,26.24,4354338.0
2018-06-01,25.96,26.08,25.5,26.03,3923775.0
2018-05-31,25.72,26.09,25.43,25.65,5304030.0
2018-05-30,26.24,26.505,25.28,25.75,7400667.0
2018-05-29,26.57,26.63,25.88,26.06,3395191.0
2018-05-25,26.99,27.06,26.79,26.89,1333588.0
2018-05-24,27.06,27.191,26.675,27.05,2318620.0
2018-05-23,27.31,27.49,27.02,27.12,2632768.0
2018-05-22,27.15,27.5,27.15,27.46,3002512.0
2018-05-21,27.12,27.23,27.04,27.1,1355405.0
2018-05-18,27.02,27.19,26.8,26.94,2228523.0
2018-05-17,26.65,27.245,26.62,26.99,3674201.0
2018-05-16,26.6,26.91,26.54,26.63,3747601.0
2018-05-15,26.75,27.19,26.525,26.6,3545144.0
2018-05-14,26.71,27.135,26.71,26.75,3027576.0
2018-05-11,27.4,27.41,26.64,26.64,4394699.0
2018-05-10,27.1,27.49,27.0,27.34,1938975.0
2018-05-09,26.65,27.21,26.64,27.07,2266172.0
2018-05-08,26.49,27.04,26.49,26.57,3249644.0
2018-05-07,26.42,26.65,26.355,26.54,1953147.0
2018-05-04,25.88,26.56,25.86,26.36,1927487.0
2018-05-03,26.39,26.4,25.671,26.0,3984295.0
2018-05-02,26.3,26.79,26.3,26.48,2630835.0
2018-05-01,25.99,26.46,25.92,26.32,3480603.0
2018-04-30,26.58,26.67,26.1,26.1,3984358.0
2018-04-27,27.24,27.32,26.63,26.68,3128783.0
2018-04-26,27.3,27.68,26.54,27.18,5049528.0
2018-04-25,28.08,28.215,27.73,27.92,4766701.0
2018-04-24,27.9,29.0,27.73,28.13,6113830.0
2018-04-23,27.7,27.73,27.49,27.6,1652409.0
2018-04-20,27.7,27.73,27.455,27.66,2108208.0
2018-04-19,27.56,27.76,27.305,27.62,3232128.0
2018-04-18,27.62,27.73,27.37,27.54,2352820.0
2018-04-17,27.63,27.76,27.41,27.53,1863459.0
2018-04-16,27.37,27.55,27.235,27.38,1916026.0
2018-04-13,27.81,27.8899,27.06,27.25,1942686.0
2018-04-12,27.42,27.795,27.31,27.6,1833477.0
2018-04-11,27.21,27.6,27.13,27.21,2069593.0
2018-04-10,27.04,27.54,26.98,27.49,2668002.0
2018-04-09,26.95,27.375,26.78,26.78,2533237.0
2018-04-06,26.96,27.1,26.39,26.62,1512096.0
2018-04-05,27.03,27.365,26.9301,27.21,2420316.0
2018-04-04,26.25,26.785,26.16,26.74,2584918.0
2018-04-03,26.57,26.93,26.34,26.73,2583487.0
2018-04-02,27.0,27.09,26.07,26.42,2426980.0
2018-03-29,26.67,27.23,26.575,27.15,2781643.0
2018-03-28,26.29,26.6627,26.2,26.59,3089223.0
2018-03-27,26.74,26.89,26.03,26.22,2745152.0
2018-03-26,26.25,26.76,26.25,26.68,2513774.0
2018-03-23,26.58,26.68,25.94,25.94,3321740.0
2018-03-22,27.15,27.305,26.47,26.48,2527234.0
2018-03-21,27.42,27.71,27.3,27.47,1660561.0
2018-03-20,27.32,27.48,27.24,27.41,2905112.0
2018-03-19,27.6,27.735,26.99,27.3,2945993.0
2018-03-16,27.45,27.81,27.25,27.69,3981899.0
2018-03-15,27.92,27.98,27.175,27.47,5024551.0
2018-03-14,28.53,28.6,27.69,27.85,3107642.0
2018-03-13,28.79,28.875,28.54,28.57,2420049.0
2018-03-12,28.67,28.92,28.45,28.7,2761104.0
2018-03-09,28.41,28.81,28.32,28.6,2930785.0
2018-03-08,28.45,28.509,27.94,28.16,1613959.0
2018-03-07,27.86,28.44,27.8,28.36,2539770.0
2018-03-06,28.05,28.37,27.92,28.12,2819897.0
2018-03-05,27.54,28.1,27.445,27.93,2304962.0
2018-03-02,27.25,27.75,26.7225,27.7,2740392.0
2018-03-01,27.83,28.12,27.2852,27.4,3311178.0
2018-02-28,27.96,28.45,27.85,27.9,3002650.0
2018-02-27,28.16,28.43,27.89,27.89,3304513.0
2018-02-26,27.97,28.485,27.97,28.14,3272149.0
2018-02-23,28.11,28.21,27.91,28.06,3358244.0
2018-02-22,28.54,28.56,27.855,27.89,1890382.0
2018-02-21,28.65,28.98,28.41,28.41,2238833.0
2018-02-20,28.45,28.94,28.4143,28.7,2232612.0
2018-02-16,28.64,29.02,28.59,28.67,1571418.0
2018-02-15,28.83,28.85,28.37,28.73,2173320.0
2018-02-14,28.06,28.57,28.03,28.49,4071720.0
2018-02-13,28.0,28.52,27.93,28.31,2187189.0
2018-02-12,27.77,28.33,27.65,28.07,2578404.0
2018-02-09,27.53,27.895,26.875,27.57,4450245.0
2018-02-08,28.53,28.6,27.19,27.21,4975166.0
2018-02-07,28.1,28.9,28.1,28.4,2955678.0
2018-02-06,27.04,28.42,27.0,28.21,5040350.0
2018-02-05,28.6,29.14,27.77,27.77,3793874.0
2018-02-02,30.05,30.07,28.68,28.89,4068035.0
2018-02-01,29.69,30.35,29.635,30.14,4334023.0
2018-01-31,30.67,30.77,29.53,29.77,10726445.0
2018-01-30,29.79,31.29,29.69,30.83,5999907.0
2018-01-29,30.33,30.63,30.19,30.29,5258928.0
2018-01-26,30.12,30.43,30.0,30.37,2906536.0
2018-01-25,30.39,30.395,29.92,30.09,2957921.0
2018-01-24,30.4,30.575,30.05,30.24,2726856.0
2018-01-23,30.49,30.5,30.13,30.35,3403905.0
2018-01-22,30.38,30.65,30.325,30.65,2452707.0
2018-01-19,30.29,30.5,30.04,30.45,3226707.0
2018-01-18,30.6,30.75,30.3,30.37,3192786.0
2018-01-17,30.54,30.7052,30.2,30.62,3662738.0
2018-01-16,30.71,30.95,30.27,30.31,2850371.0
2018-01-12,30.37,30.57,30.1,30.53,3729471.0
2018-01-11,30.15,30.56,30.15,30.5,2455140.0
2018-01-10,30.44,30.65,29.94,30.06,5234869.0
2018-01-09,29.94,30.45,29.85,30.38,3682196.0
2018-01-08,30.24,30.25,29.67,29.83,3084611.0
2018-01-05,29.91,30.24,29.67,30.22,5312888.0
2018-01-04,29.49,29.955,29.31,29.72,3180857.0
2018-01-03,29.45,29.52,28.28,29.29,3697912.0
2018-01-02,29.49,29.49,29.16,29.43,1970978.0
2017-12-29,29.45,29.47,29.095,29.16,3142217.0
2017-12-28,29.23,29.43,29.14,29.41,2056585.0
2017-12-27,29.31,29.36,29.12,29.22,3577801.0
2017-12-26,29.27,29.44,29.19,29.27,1269786.0
2017-12-22,29.32,29.5,29.095,29.25,2202591.0
2017-12-21,29.1,29.485,29.05,29.17,3759893.0
2017-12-20,29.09,29.13,28.785,29.03,2583813.0
2017-12-19,29.05,29.24,28.815,28.85,5261181.0
2017-12-18,28.86,28.94,28.61,28.8,5578623.0
2017-12-15,28.66,28.79,28.44,28.7,6655367.0
2017-12-14,28.79,28.94,28.46,28.49,6396906.0
2017-12-13,29.3,29.34,28.63,28.68,3540917.0
2017-12-12,28.84,29.315,28.79,29.16,3374402.0
2017-12-11,28.84,29.08,28.63,28.77,3643934.0
2017-12-08,28.5,28.83,28.47,28.65,3115941.0
2017-12-07,28.15,28.52,27.95,28.37,4484460.0
2017-12-06,27.88,28.07,27.66,27.89,2501858.0
2017-12-05,27.57,28.24,27.48,27.95,4333933.0
2017-12-04,27.79,27.94,27.46,27.56,3642636.0
2017-12-01,26.87,27.42,26.625,27.25,4299590.0
2017-11-30,26.99,27.27,26.82,26.86,6206547.0
2017-11-29,26.75,27.095,26.47,26.66,2730654.0
2017-11-28,26.31,26.65,26.23,26.51,2425952.0
2017-11-27,26.47,26.57,26.17,26.23,1792745.0
2017-11-24,26.47,26.63,26.4,26.52,1154526.0
2017-11-22,26.37,26.605,26.24,26.37,2009289.0
2017-11-21,26.79,26.79,26.185,26.39,2179409.0
2017-11-20,26.66,26.88,26.62,26.65,2688338.0
2017-11-17,26.44,26.73,26.34,26.67,2526213.0
2017-11-16,26.405,26.72,26.35,26.42,4444353.0
2017-11-15,25.58,26.375,25.54,26.23,4472855.0
2017-11-14,25.48,25.86,25.35,25.84,2758747.0
2017-11-13,25.38,25.66,25.31,25.65,2267202.0
2017-11-10,25.55,25.75,25.54,25.57,2200888.0
2017-11-09,25.55,25.74,25.3,25.5,2653393.0
2017-11-08,26.3,26.46,25.62,25.72,3851534.0
2017-11-07,26.83,26.93,26.21,26.46,2534951.0
2017-11-06,26.58,26.93,26.49,26.85,2302165.0
2017-11-03,26.44,26.91,26.38,26.68,3196812.0
2017-11-02,26.33,26.77,26.14,26.54,4143448.0
2017-11-01,26.26,26.54,26.165,26.35,6133193.0
2017-10-31,26.01,26.44,25.93,26.13,3731610.0
2017-10-30,26.19,26.55,26.06,26.23,3192927.0
2017-10-27,26.07,26.35,25.9,26.28,4397942.0
2017-10-26,25.9,26.28,25.7246,26.02,4800013.0
2017-10-25,24.86,25.85,24.8,25.67,6141782.0
2017-10-24,24.63,24.74,24.495,24.63,3235899.0
2017-10-23,24.87,24.94,24.595,24.62,2443406.0
2017-10-20,24.8,24.92,24.64,24.89,2413126.0
2017-10-19,24.36,24.57,24.29,24.52,2322581.0
2017-10-18,24.45,24.72,24.38,24.48,2233628.0
2017-10-17,24.65,24.65,24.37,24.41,2397353.0
2017-10-16,24.14,24.73,24.12,24.55,4440746.0
2017-10-13,23.97,24.26,23.9,24.16,2012924.0
2017-10-12,24.32,24.33,23.93,23.96,4253853.0
2017-10-11,24.4,24.465,24.26,24.35,3617889.0
2017-10-10,24.53,24.6018,24.38,24.48,3009940.0
2017-10-09,24.48,24.615,24.35,24.36,2144315.0
2017-10-06,24.32,24.48,24.2,24.4,3211583.0
2017-10-05,24.27,24.49,24.135,24.24,3244754.0
2017-10-04,24.52,24.55,24.21,24.26,2377427.0
2017-10-03,24.42,24.57,24.26,24.49,3122241.0
2017-10-02,24.28,24.43,23.995,24.42,4811916.0
2017-09-29,23.86,24.32,23.66,24.26,4314622.0
2017-09-28,23.96,23.96,23.725,23.89,4483713.0
2017-09-27,23.65,24.04,23.64,23.83,4302560.0
2017-09-26,23.2,23.4,23.18,23.34,4934898.0
2017-09-25,23.24,23.465,23.15,23.27,2716831.0
2017-09-22,23.04,23.355,22.965,23.32,3735051.0
2017-09-21,22.98,23.15,22.83,23.09,2559992.0
2017-09-20,22.97,23.2,22.68,22.97,2788956.0
2017-09-19,22.9,23.045,22.8,22.97,2093220.0
2017-09-18,22.66,22.945,22.66,22.9,2047150.0
2017-09-15,22.21,22.59,22.21,22.58,3922615.0
2017-09-14,22.62,22.63,22.225,22.24,3064049.0
2017-09-13,22.85,22.905,22.605,22.65,2801713.0
2017-09-12,22.62,22.91,22.62,22.87,3162961.0
2017-09-11,22.61,22.74,22.47,22.5,2210834.0
2017-09-08,22.02,22.59,22.02,22.37,3390279.0
2017-09-07,22.5,22.625,21.98,22.07,3327364.0
2017-09-06,22.47,22.615,22.26,22.56,3483789.0
2017-09-05,22.53,22.66,22.135,22.42,2555271.0
2017-09-01,22.59,22.995,22.5805,22.74,2270860.0
2017-08-31,22.32,22.72,22.32,22.6,3011289.0
2017-08-30,22.14,22.39,22.08,22.36,1662478.0
2017-08-29,21.89,22.16,21.81,22.09,2370747.0
2017-08-28,22.87,22.95,21.98,22.2,4282949.0
2017-08-25,22.64,22.89,22.64,22.75,2859298.0
2017-08-24,22.57,22.71,22.485,22.57,2045499.0
2017-08-23,22.01,22.68,21.94,22.53,3617067.0
2017-08-22,22.02,22.1,21.895,22.06,2151414.0
2017-08-21,22.04,22.06,21.85,21.93,1534700.0
2017-08-18,22.06,22.26,21.98,22.03,2087804.0
2017-08-17,22.49,22.725,22.14,22.15,2386549.0
2017-08-16,22.79,22.895,22.525,22.59,1639643.0
2017-08-15,22.73,22.8,22.59,22.64,2075349.0
2017-08-14,22.24,22.7,22.1921,22.6,2607368.0
2017-08-11,22.02,22.11,21.88,22.01,3910485.0
2017-08-10,22.6,22.73,22.11,22.12,3364648.0
2017-08-09,22.67,22.885,22.61,22.76,2092512.0
2017-08-08,22.81,23.16,22.81,22.87,2674970.0
2017-08-07,22.71,22.99,22.71,22.82,2073131.0
2017-08-04,22.79,22.895,22.67,22.72,2079446.0
2017-08-03,22.65,22.92,22.57,22.65,2646034.0
2017-08-02,22.71,22.81,22.59,22.78,2279615.0
2017-08-01,22.79,22.895,22.67,22.72,2079446.0
2017-07-31,22.76,22.8,22.47,22.64,3214073.0
2017-07-28,22.75,22.79,22.315,22.69,5119921.0
2017-07-27,22.3,22.82,22.29,22.78,7445515.0
2017-07-26,22.02,22.025,21.475,21.71,5619517.0
2017-07-25,22.15,22.32,22.01,22.03,4984229.0
2017-07-24,21.85,22.04,21.61,21.87,5044403.0
2017-07-21,21.49,22.05,21.49,21.93,5237810.0
2017-07-20,21.41,21.6,21.31,21.53,2104078.0
2017-07-19,21.0,21.48,21.0,21.44,3238780.0
2017-07-18,20.85,20.95,20.69,20.89,4236979.0
2017-07-17,21.14,21.35,20.925,20.96,4646871.0
2017-07-14,21.31,21.625,21.3,21.46,3734574.0
2017-07-13,21.42,21.59,21.34,21.51,3467846.0
2017-07-12,20.88,21.41,20.865,21.38,4056017.0
2017-07-11,20.83,20.975,20.745,20.9,3005826.0
2017-07-10,20.78,20.89,20.67,20.8,5247475.0
2017-07-07,20.81,20.91,20.645,20.82,5554116.0
2017-07-06,21.32,21.35,20.78,20.79,4423557.0
2017-07-05,21.39,21.49,21.19,21.31,3154824.0
2017-07-03,20.94,21.405,20.9,21.33,2963447.0
2017-06-30,21.34,21.34,20.68,20.9,6152461.0
2017-06-29,21.61,21.75,20.98,21.21,3926387.0
2017-06-28,21.1,21.25,21.03,21.19,4103299.0
2017-06-27,20.85,21.17,20.77,20.99,4927050.0
2017-06-26,20.58,20.85,20.495,20.76,2321985.0
2017-06-23,20.52,20.73,20.29,20.54,5207560.0
2017-06-22,20.08,20.62,20.0,20.39,4543948.0
2017-06-21,20.24,20.33,19.88,20.05,3672496.0
2017-06-20,20.22,20.22,19.93,20.06,3216511.0
2017-06-19,20.47,20.5,20.15,20.2,2806289.0
2017-06-16,20.56,20.56,20.01,20.37,6322745.0
2017-06-15,19.95,20.625,19.89,20.51,8781981.0
2017-06-14,19.84,20.08,19.48,19.99,4593936.0
2017-06-13,19.55,20.06,18.86,19.93,7249820.0
2017-06-12,19.76,20.2,19.4275,19.49,7722963.0
2017-06-09,19.25,19.8,19.18,19.69,6239337.0
2017-06-08,19.1,19.21,18.98,19.01,3572741.0
2017-06-07,19.15,19.355,19.06,19.08,4495905.0
2017-06-06,18.77,19.17,18.655,19.03,2771948.0
2017-06-05,18.86,19.0599,18.83,18.9,3469383.0
2017-06-02,18.74,19.0771,18.56,18.91,4977815.0
2017-06-01,18.58,18.89,18.48,18.86,4020298.0
2017-05-31,18.73,18.82,18.26,18.54,8205587.0
2017-05-30,18.99,19.09,18.64,18.72,4276410.0
2017-05-26,19.05,19.16,18.95,19.11,2728407.0
2017-05-25,19.14,19.185,18.93,19.11,4302520.0
2017-05-24,19.0,19.14,18.99,19.06,2538392.0
2017-05-23,18.89,19.1,18.65,18.97,4796490.0
2017-05-22,18.9,18.98,18.74,18.87,3835536.0
2017-05-19,18.33,18.98,18.33,18.79,5196877.0
2017-05-18,18.13,18.445,18.11,18.29,5812419.0
2017-05-17,18.5,18.655,18.205,18.22,6804478.0
2017-05-16,19.17,19.37,18.93,18.97,3535945.0
2017-05-15,18.77,19.25,18.7,19.13,3608622.0
2017-05-12,18.76,18.96,18.49,18.71,4825264.0
2017-05-11,19.43,19.43,18.82,18.83,6748630.0
2017-05-10,19.68,19.75,19.5,19.5,2830702.0
2017-05-09,19.92,19.99,19.665,19.75,3367922.0
2017-05-08,19.74,19.93,19.63,19.91,4115868.0
2017-05-05,19.68,19.735,19.435,19.71,2786501.0
2017-05-04,19.74,19.76,19.35,19.57,3596973.0
2017-05-03,19.81,19.89,19.45,19.64,4502158.0
2017-05-02,19.73,19.97,19.51,19.94,7214777.0
2017-05-01,19.82,19.935,19.51,19.76,3054921.0
2017-04-28,19.96,20.19,19.7,19.8,5095080.0
2017-04-27,20.75,21.17,20.07,20.16,7503068.0
2017-04-26,20.56,21.26,20.44,21.13,8861271.0
2017-04-25,20.6,20.71,20.49,20.7,4121785.0
2017-04-24,20.35,20.605,20.26,20.47,4962422.0
2017-04-21,19.91,20.11,19.845,19.93,5383831.0
2017-04-20,19.56,20.105,19.56,19.98,6044298.0
2017-04-19,19.44,19.59,19.29,19.38,3447811.0
2017-04-18,19.32,19.47,19.0,19.24,4691543.0
2017-04-17,19.18,19.44,19.15,19.4,5940007.0
2017-04-13,19.48,19.76,19.14,19.17,5246656.0
2017-04-12,19.68,19.72,19.39,19.58,4315537.0
2017-04-11,19.48,19.71,19.41,19.7,3972852.0
2017-04-10,19.46,19.77,19.38,19.58,3280762.0
2017-04-07,19.4,19.71,19.35,19.58,4404938.0
2017-04-06,19.07,19.71,18.93,19.6,5912024.0
2017-04-05,19.68,19.77,19.01,19.08,7134302.0
2017-04-04,19.84,20.07,19.39,19.5,8379941.0
2017-04-03,20.44,20.47,19.73,19.98,7615101.0
2017-03-31,20.4,20.47,20.33,20.33,4230108.0
2017-03-30,20.11,20.61,20.05,20.51,4831640.0
2017-03-29,19.86,20.25,19.84,20.11,5455341.0
2017-03-28,19.43,20.03,19.35,19.84,8355990.0
2017-03-27,19.58,19.77,19.42,19.51,7691052.0
2017-03-24,20.18,20.32,19.86,19.96,7903202.0
2017-03-23,20.32,20.41,20.12,20.15,10459578.0
2017-03-22,20.26,20.6,20.13,20.39,4974664.0
2017-03-21,21.28,21.45,20.4,20.51,11222563.0
2017-03-20,21.16,21.225,20.8,21.12,10583503.0
2017-03-17,21.6,21.6,20.56,21.15,13800291.0
2017-03-16,21.82,21.875,21.49,21.59,7826193.0
2017-03-15,21.84,21.945,21.635,21.68,4179883.0
2017-03-14,21.81,21.855,21.37,21.69,5620205.0
2017-03-13,21.96,22.06,21.85,21.98,2556933.0
