date,1. open,2. high,3. low,4. close,5. volume
2017-03-10,21.94,22.07,21.825,21.98,2098150.0
2017-03-09,21.77,22.0425,21.63,21.79,3408977.0
2017-03-08,22.0,22.1,21.72,21.74,3858465.0
2017-03-07,22.13,22.18,21.84,21.85,3506252.0
2017-03-06,22.39,22.39,21.96,22.08,3022439.0
2017-03-03,22.46,22.56,22.35,22.48,3536079.0
2017-03-02,22.82,22.88,22.48,22.5,2104679.0
2017-03-01,22.87,22.945,22.715,22.87,5441691.0
2017-02-28,22.71,22.75,22.29,22.49,5443953.0
2017-02-27,22.63,23.055,22.61,23.04,3786145.0
2017-02-24,22.8,22.985,22.68,22.77,3543285.0
2017-02-23,23.23,23.27,22.98,23.12,2179855.0
2017-02-22,23.08,23.235,22.9,23.16,4559784.0
2017-02-21,23.28,23.4,23.11,23.18,2265047.0
2017-02-17,23.08,23.23,22.93,23.21,2557269.0
2017-02-16,23.47,23.62,23.15,23.22,2276819.0
2017-02-15,23.42,23.58,23.33,23.48,4288889.0
2017-02-14,22.9,23.405,22.84,23.32,4011338.0
2017-02-13,22.82,23.05,22.78,22.95,4685469.0
2017-02-10,22.83,22.8799,22.68,22.79,4927207.0
2017-02-09,22.56,22.87,22.51,22.74,5461763.0
2017-02-08,22.7,22.76,22.47,22.55,6121538.0
2017-02-07,22.75,22.81,22.64,22.8,7413231.0
2017-02-06,22.53,22.82,22.28,22.65,6931836.0
2017-02-03,22.24,22.72,22.05,22.71,8585654.0
2017-02-02,21.41,22.21,21.38,22.14,9084291.0
2017-02-01,21.35,21.765,21.19,21.6,12379772.0
2017-01-31,20.51,21.14,20.14,21.12,16446141.0
2017-01-30,19.48,19.73,19.28,19.69,4560351.0
2017-01-27,19.77,19.81,19.59,19.71,3069617.0
2017-01-26,19.62,19.84,19.58,19.81,5782893.0
2017-01-25,19.5,19.67,19.31,19.61,6046733.0
2017-01-24,19.22,19.52,19.14,19.33,6072335.0
2017-01-23,19.21,19.4,19.095,19.13,3596183.0
2017-01-20,19.38,19.48,19.24,19.27,4489658.0
2017-01-19,19.5,19.565,19.22,19.32,2977526.0
2017-01-18,19.41,19.48,19.23,19.44,3877880.0
2017-01-17,19.83,19.9,19.26,19.36,5874609.0
2017-01-13,20.24,20.49,19.93,19.93,4206433.0
2017-01-12,19.96,20.18,19.77,20.15,3855915.0
2017-01-11,20.14,20.17,19.87,20.13,2992122.0
2017-01-10,19.8,20.24,19.785,20.04,4897410.0
2017-01-09,19.88,19.94,19.52,19.75,2341618.0
2017-01-06,19.74,20.01,19.645,19.89,2949696.0
2017-01-05,19.6,19.85,19.475,19.72,5211160.0
2017-01-04,19.32,19.76,19.29,19.7,5121758.0
2017-01-03,19.17,19.4236,19.05,19.23,5328684.0
2016-12-30,19.21,19.315,18.925,19.02,4423089.0
2016-12-29,19.45,19.545,19.18,19.2,2603512.0
2016-12-28,19.9,19.9,19.41,19.44,3541695.0
2016-12-27,19.74,19.9,19.64,19.85,2718945.0
2016-12-23,19.58,19.71,19.45,19.71,2390178.0
2016-12-22,19.66,19.66,19.48,19.54,3658212.0
2016-12-21,19.75,19.81,19.665,19.74,2980867.0
2016-12-20,19.77,19.89,19.6,19.8,6638799.0
2016-12-19,19.89,19.995,19.5625,19.67,5296181.0
2016-12-16,19.94,20.08,19.8,19.91,6645814.0
2016-12-15,19.76,20.06,19.7,19.89,4253932.0
2016-12-14,19.82,19.91,19.56,19.67,4566666.0
2016-12-13,20.15,20.21,19.77,19.9,3922415.0
2016-12-12,20.29,20.385,19.795,20.04,5176077.0
2016-12-09,20.36,20.6,20.26,20.4,5582257.0
2016-12-08,19.93,20.38,19.85,20.32,6970753.0
2016-12-07,19.6,19.905,19.21,19.85,10332530.0
2016-12-06,19.76,19.8375,19.52,19.63,8493077.0
2016-12-05,19.78,19.92,19.7,19.71,4065487.0
2016-12-02,19.69,19.79,19.48,19.57,3211164.0
2016-12-01,19.57,20.02,19.49,19.7,3881194.0
2016-11-30,19.49,19.76,19.31,19.42,4933652.0
2016-11-29,19.48,19.61,19.25,19.27,4062717.0
2016-11-28,19.7,19.85,19.45,19.49,3087596.0
2016-11-25,19.93,19.99,19.75,19.78,1955586.0
2016-11-23,19.73,19.97,19.63,19.95,3235441.0
2016-11-22,19.53,19.75,19.47,19.65,3652911.0
2016-11-21,19.5,19.61,19.39,19.47,8337224.0
2016-11-18,19.28,19.48,19.11,19.41,5575281.0
2016-11-17,18.86,19.29,18.73,19.27,5168816.0
2016-11-16,19.04,19.17,18.925,18.96,3488589.0
2016-11-15,19.33,19.33,18.8,19.21,6886053.0
2016-11-14,18.54,19.07,18.47,19.03,7445472.0
2016-11-11,17.99,18.4,17.83,18.36,3775435.0
2016-11-10,17.68,18.3,17.65,18.12,11203680.0
2016-11-09,16.99,17.55,16.68,17.34,11859276.0
2016-11-08,17.05,17.43,16.71,16.84,12839867.0
2016-11-07,17.51,17.61,17.38,17.49,6179213.0
2016-11-04,17.39,17.55,17.09,17.16,9725900.0
2016-11-03,17.69,17.83,17.38,17.42,6436243.0
2016-11-02,17.69,17.85,17.55,17.64,6082947.0
2016-11-01,18.21,18.31,17.205,17.76,13604106.0
2016-10-31,18.46,18.47,17.96,18.07,6084665.0
2016-10-28,18.65,18.71,18.23,18.37,4677801.0
2016-10-27,18.8,18.86,18.6,18.68,5602733.0
2016-10-26,18.9,19.12,18.465,18.81,13177576.0
2016-10-25,19.46,19.6,19.34,19.55,4770259.0
2016-10-24,19.46,19.665,19.43,19.49,2608855.0
2016-10-21,19.22,19.51,19.164,19.36,5489380.0
2016-10-20,19.47,19.79,19.38,19.38,3529988.0
2016-10-19,19.39,19.61,19.39,19.47,3597241.0
2016-10-18,19.54,19.55,19.32,19.38,2062746.0
2016-10-17,19.27,19.46,19.27,19.33,1687799.0
2016-10-14,19.55,19.66,19.24,19.3,2100997.0
2016-10-13,19.36,19.44,19.13,19.23,2054044.0
2016-10-12,19.62,19.77,19.48,19.55,3607602.0
2016-10-11,19.81,19.85,19.57,19.65,2502389.0
2016-10-10,19.87,19.99,19.84,19.9,1467018.0
2016-10-07,19.88,20.01,19.675,19.76,1821869.0
2016-10-06,19.93,19.97,19.73,19.85,2394494.0
2016-10-05,19.87,20.08,19.835,19.98,6542192.0
2016-10-04,19.77,19.965,19.68,19.75,3278942.0
2016-10-03,19.4,19.725,19.28,19.67,3166976.0
2016-09-30,19.47,19.52,19.14,19.47,3146811.0
2016-09-29,19.4,19.59,19.09,19.24,3607121.0
2016-09-28,19.29,19.41,19.12,19.38,1881455.0
2016-09-27,18.77,19.16,18.762,19.15,2431470.0
2016-09-26,18.94,18.98,18.73,18.84,1908947.0
2016-09-23,19.31,19.58,19.07,19.08,3455962.0
2016-09-22,19.33,19.375,19.175,19.34,4705692.0
2016-09-21,19.25,19.26,18.89,19.2,5010266.0
2016-09-20,19.29,19.35,18.93,19.13,3919591.0
2016-09-19,19.28,19.33,19.02,19.18,3081500.0
2016-09-16,19.37,19.48,19.1,19.2,6359675.0
2016-09-15,19.4,19.65,19.37,19.5,3611607.0
2016-09-14,19.38,19.48,19.17,19.4,3283706.0
2016-09-13,19.52,19.65,19.235,19.34,4211590.0
2016-09-12,19.18,19.81,19.08,19.73,3024423.0
2016-09-09,19.87,19.98,19.3,19.32,3406891.0
2016-09-08,20.06,20.11,19.85,19.89,2887759.0
2016-09-07,19.76,20.07,19.68,20.02,2426477.0
2016-09-06,19.84,19.84,19.63,19.79,1892300.0
2016-09-02,19.71,19.87,19.55,19.82,2065248.0
2016-09-01,20.06,20.14,19.44,19.58,3760965.0
2016-08-31,19.99,20.1,19.735,20.04,3137684.0
2016-08-30,19.85,19.99,19.77,19.99,3494587.0
2016-08-29,19.71,19.905,19.71,19.82,2665096.0
2016-08-26,19.84,19.96,19.6402,19.71,2773717.0
2016-08-25,19.59,19.77,19.53,19.74,2122830.0
2016-08-24,19.63,19.7,19.54,19.59,3046063.0
2016-08-23,19.63,19.755,19.54,19.57,2534370.0
2016-08-22,19.41,19.5,19.3,19.5,2605086.0
2016-08-19,19.38,19.48,19.26,19.46,1500356.0
2016-08-18,19.4,19.46,19.32,19.44,1847297.0
2016-08-17,19.44,19.66,19.27,19.4,3434854.0
2016-08-16,19.26,19.535,19.11,19.5,4075272.0
2016-08-15,19.0,19.36,18.99,19.28,3675387.0
2016-08-12,18.77,19.08,18.75,18.97,3427824.0
2016-08-11,18.69,19.05,18.65,18.88,2867905.0
2016-08-10,18.66,18.845,18.54,18.65,2560611.0
2016-08-09,18.64,18.73,18.34,18.66,2909681.0
2016-08-08,18.77,18.95,18.59,18.61,2997925.0
2016-08-05,18.54,18.67,18.43,18.65,2750186.0
2016-08-04,18.02,18.33,17.94,18.3,3169446.0
2016-08-03,17.61,18.0,17.59,18.0,2430956.0
2016-08-02,17.7,17.86,17.46,17.65,3164320.0
2016-08-01,18.07,18.09,17.63,17.64,2563987.0
2016-07-29,17.85,18.07,17.77,18.04,3711369.0
2016-07-28,17.48,17.9,17.24,17.88,4143797.0
2016-07-27,18.01,18.05,17.46,17.67,4954003.0
2016-07-26,17.16,18.21,17.13,17.85,6443678.0
2016-07-25,17.22,17.71,17.0801,17.63,3546350.0
2016-07-22,17.51,17.65,17.35,17.43,3417311.0
2016-07-21,17.46,17.59,17.4,17.52,2100035.0
2016-07-20,17.41,17.55,17.2,17.41,1876051.0
2016-07-19,17.53,17.56,17.3,17.37,1778445.0
2016-07-18,17.37,17.5,17.26,17.47,1398268.0
2016-07-15,17.31,17.4,17.04,17.28,1669272.0
2016-07-14,17.39,17.47,17.08,17.18,2534226.0
2016-07-13,17.2,17.235,16.85,17.12,1974691.0
2016-07-12,16.95,17.22,16.95,17.17,2723177.0
2016-07-11,16.75,17.085,16.58,16.74,2981444.0
2016-07-08,16.16,16.75,16.08,16.63,5631738.0
2016-07-07,15.76,16.19,15.76,15.91,4556842.0
2016-07-06,15.65,15.85,15.3699,15.73,2982553.0
2016-07-05,16.55,16.55,15.54,15.77,5341534.0
2016-07-01,17.05,17.24,16.69,16.7,3300901.0
2016-06-30,16.52,17.105,16.21,17.07,12997005.0
2016-06-29,15.36,15.95,15.27,15.94,5156351.0
2016-06-28,15.21,15.37,14.89,15.28,5868993.0
2016-06-27,15.63,15.63,14.84,14.9,9749835.0
2016-06-24,15.79,16.31,15.7601,15.83,6414129.0
2016-06-23,16.42,16.82,16.375,16.82,3132711.0
2016-06-22,16.31,16.4,16.16,16.26,1873376.0
2016-06-21,16.63,16.67,16.1,16.36,3341323.0
2016-06-20,16.68,16.945,16.55,16.63,3458735.0
2016-06-17,16.46,16.71,16.32,16.38,4593026.0
2016-06-16,16.33,16.44,15.96,16.41,4310255.0
2016-06-15,16.1,16.74,15.92,16.41,9171617.0
2016-06-14,16.93,17.12,15.88,16.08,7950802.0
2016-06-13,17.45,17.45,16.96,17.03,4252842.0
2016-06-10,17.6,17.8,17.49,17.54,2911607.0
2016-06-09,17.96,17.97,17.535,17.82,2933129.0
2016-06-08,18.28,18.29,17.78,18.13,3885746.0
2016-06-07,18.18,18.475,18.09,18.26,3244862.0
2016-06-06,17.82,18.18,17.75,18.14,3619817.0
2016-06-03,18.27,18.27,17.39,17.69,4596710.0
2016-06-02,18.04,18.57,18.0,18.51,4384481.0
2016-06-01,17.76,18.25,17.68,18.18,3922409.0
2016-05-31,17.82,17.99,17.76,17.94,3521714.0
2016-05-27,17.73,17.91,17.64,17.78,2261984.0
2016-05-26,17.56,18.0,17.5,17.71,4194621.0
2016-05-25,17.2,17.56,17.16,17.51,5109138.0
2016-05-24,16.72,17.11,16.52,17.09,2628964.0
2016-05-23,16.69,16.83,16.56,16.63,2578906.0
2016-05-20,16.68,16.9,16.58,16.74,1860873.0
2016-05-19,16.8,17.03,16.52,16.67,2530765.0
2016-05-18,16.85,17.25,16.775,16.91,3622045.0
2016-05-17,16.8,17.19,16.75,16.9,3148047.0
2016-05-16,16.8,17.015,16.76,16.8,4328820.0
2016-05-13,16.86,17.08,16.735,16.74,2427696.0
2016-05-12,17.14,17.215,16.745,16.85,3602436.0
2016-05-11,17.12,17.25,16.85,17.02,3679868.0
2016-05-10,17.06,17.32,16.96,17.31,2958506.0
2016-05-09,17.08,17.26,16.92,17.0,4206484.0
2016-05-06,16.84,17.2,16.84,17.16,2799462.0
2016-05-05,17.06,17.22,16.82,16.97,3760562.0
2016-05-04,17.0,17.205,16.53,16.91,6603160.0
2016-05-03,17.46,17.47,17.03,17.08,10846968.0
2016-05-02,17.89,18.03,17.66,17.81,2552278.0
2016-04-29,17.82,17.92,17.66,17.81,3542993.0
2016-04-28,17.77,18.07,17.65,17.79,5669681.0
2016-04-27,18.32,18.38,17.75,17.86,5595413.0
2016-04-26,18.32,18.74,18.03,18.47,4247315.0
2016-04-25,18.34,18.57,18.16,18.48,3028409.0
2016-04-22,18.26,18.57,18.13,18.51,3255148.0
2016-04-21,18.42,18.66,18.24,18.29,2407701.0
2016-04-20,18.02,18.405,17.97,18.35,2989979.0
2016-04-19,17.65,17.99,17.61,17.99,3232447.0
2016-04-18,17.37,17.69,17.3,17.64,1770640.0
2016-04-15,17.52,17.75,17.43,17.51,2359996.0
2016-04-14,17.65,17.8,17.415,17.5,2056842.0
2016-04-13,17.27,17.89,17.21,17.74,2732400.0
2016-04-12,17.18,17.27,16.98,17.21,3872636.0
2016-04-11,17.11,17.6,17.05,17.2,3571966.0
2016-04-08,17.2,17.28,16.93,16.96,4081148.0
2016-04-07,17.36,17.62,17.24,17.32,5133533.0
2016-04-06,17.48,17.71,17.26,17.44,4047143.0
2016-04-05,18.07,18.12,17.5,17.5,4071856.0
2016-04-04,18.62,18.64,17.98,18.19,2424295.0
2016-04-01,18.57,18.76,18.31,18.66,1779169.0
2016-03-31,18.24,18.75,18.18,18.72,5317127.0
2016-03-30,18.2,18.335,18.063,18.23,2086909.0
2016-03-29,18.1,18.19,17.85,18.08,3556044.0
2016-03-28,18.35,18.37,18.15,18.21,1849376.0
2016-03-24,17.99,18.37,17.99,18.34,1425727.0
2016-03-23,18.34,18.56,17.925,18.16,2952147.0
2016-03-22,18.44,18.85,18.3,18.37,3116564.0
2016-03-21,18.44,18.7,18.34,18.52,1840929.0
2016-03-18,18.41,18.71,18.24,18.48,4215377.0
2016-03-17,17.81,18.5699,17.75,18.3,3681820.0
2016-03-16,17.57,17.88,17.2,17.79,4346066.0
2016-03-15,17.95,17.97,17.51,17.72,4283052.0
2016-03-14,18.26,18.47,17.9,18.12,2498304.0
2016-03-11,18.22,18.98,18.2,18.26,4780776.0
2016-03-10,18.09,18.25,17.565,18.0,3436882.0
2016-03-09,18.1,18.255,17.57,18.0,5192859.0
2016-03-08,18.76,18.76,17.98,17.99,4471060.0
2016-03-07,18.57,18.89,18.44,18.88,3854368.0
2016-03-04,18.66,18.85,18.442,18.66,3534952.0
2016-03-03,18.12,18.58,17.98,18.56,4307935.0
2016-03-02,17.9,18.11,17.79,18.11,3794316.0
2016-03-01,17.66,17.89,17.44,17.87,2220478.0
2016-02-29,17.59,17.85,17.37,17.58,4078123.0
2016-02-26,17.49,17.79,17.3,17.56,3248243.0
2016-02-25,17.25,17.5,16.99,17.37,2375910.0
2016-02-24,16.93,17.28,16.45,17.18,3501450.0
2016-02-23,17.48,17.72,17.02,17.11,2398680.0
2016-02-22,17.1,17.57,17.1,17.54,3092449.0
2016-02-19,16.99,17.07,16.58,16.9,2561137.0
2016-02-18,17.09,17.31,16.64,17.16,4215166.0
2016-02-17,17.17,17.44,17.0,17.07,7234518.0
2016-02-16,16.57,17.07,16.435,17.01,3612452.0
2016-02-12,16.15,16.36,15.91,16.34,5802282.0
2016-02-11,15.87,16.27,15.54,15.9,6588279.0
2016-02-10,16.29,17.089,16.15,16.75,6296523.0
2016-02-09,16.27,16.56,15.87,16.2,7552635.0
2016-02-08,16.79,16.815,16.3,16.45,7336054.0
2016-02-05,17.08,17.265,16.75,17.01,4849309.0
2016-02-04,17.03,17.57,16.84,17.17,6358085.0
2016-02-03,16.12,17.2,15.86,17.08,8840963.0
2016-02-02,16.18,16.67,15.57,16.09,9630432.0
2016-02-01,15.83,16.17,15.505,16.05,5888397.0
2016-01-29,15.43,15.85,15.36,15.85,4195590.0
2016-01-28,16.03,16.15,14.95,15.35,9033615.0
2016-01-27,15.54,16.18,15.29,15.92,7609129.0
2016-01-26,15.4,15.65,15.35,15.65,2249675.0
2016-01-25,15.58,15.64,15.285,15.33,4519592.0
2016-01-22,16.09,16.32,15.49,15.73,5216040.0
2016-01-21,15.66,15.95,15.64,15.77,4312827.0
2016-01-20,15.37,15.8,14.55,15.68,6695264.0
2016-01-19,16.17,16.18,15.5,15.69,4613795.0
2016-01-15,15.82,16.07,15.6,15.99,6607777.0
2016-01-14,15.93,16.38,15.65,16.32,4407026.0
2016-01-13,16.55,16.87,15.73,15.9,8385092.0
2016-01-12,16.94,17.07,15.96,16.28,6724091.0
2016-01-11,16.91,16.995,16.58,16.8,4829473.0
2016-01-08,17.53,17.6,16.8,16.88,5316053.0
2016-01-07,18.02,18.1,17.34,17.41,6885632.0
2016-01-06,18.32,18.54,18.2,18.32,5998336.0
2016-01-05,18.68,18.99,18.34,18.62,5501334.0
2016-01-04,18.36,18.74,18.33,18.65,3573513.0
2015-12-31,18.59,18.87,18.565,18.64,2333681.0
2015-12-30,18.79,18.935,18.6,18.64,1648210.0
2015-12-29,18.84,19.03,18.775,18.86,2191030.0
2015-12-28,19.15,19.23,18.47,18.74,4429958.0
2015-12-24,19.23,19.3,19.12,19.25,656949.0
2015-12-23,18.69,19.25,18.56,19.23,3253129.0
2015-12-22,18.38,18.73,18.28,18.6,2293591.0
2015-12-21,18.62,18.97,18.28,18.33,2521279.0
2015-12-18,18.43,18.595,18.32,18.4,5218401.0
2015-12-17,18.61,18.625,18.28,18.43,6777713.0
2015-12-16,18.69,18.79,18.37,18.56,4362803.0
2015-12-15,18.56,18.8,18.37,18.63,6125414.0
2015-12-14,19.23,19.28,18.19,18.47,6166470.0
2015-12-11,19.5,19.58,19.01,19.23,7932905.0
2015-12-10,20.01,20.01,19.57,19.68,3504884.0
2015-12-09,19.65,19.97,19.61,19.69,4010544.0
2015-12-08,19.49,20.08,19.29,19.67,4629155.0
2015-12-07,19.73,19.88,19.62,19.69,4526594.0
2015-12-04,19.97,19.99,19.72,19.82,4351788.0
2015-12-03,19.96,20.06,19.72,19.98,4514465.0
2015-12-02,20.14,20.2,19.735,19.84,3751235.0
2015-12-01,20.08,20.34,19.86,20.17,3012797.0
2015-11-30,19.73,20.05,19.7,19.96,3102752.0
2015-11-27,19.96,19.96,19.67,19.76,962879.0
2015-11-25,19.82,20.08,19.74,20.02,1530915.0
2015-11-24,19.8,19.99,19.7,19.8,3204597.0
2015-11-23,20.02,20.11,19.8,19.87,6336829.0
2015-11-20,19.42,20.1,19.42,20.07,6364644.0
2015-11-19,19.6,19.91,19.13,19.36,3944134.0
2015-11-18,19.64,20.03,19.1,19.59,5383447.0
2015-11-17,20.28,20.68,19.56,19.59,4871359.0
2015-11-16,19.97,20.29,19.88,20.27,3217118.0
2015-11-13,20.18,20.44,20.0,20.0,3608256.0
2015-11-12,20.16,20.605,19.94,20.27,9717462.0
2015-11-11,19.94,20.18,19.74,19.8,3204956.0
2015-11-10,19.73,19.93,19.54,19.91,3657340.0
2015-11-09,20.06,20.16,19.59,19.8,3906591.0
2015-11-06,20.0,20.14,19.91,20.1,3488418.0
2015-11-05,20.34,20.48,19.69,19.89,4266863.0
2015-11-04,20.3,20.67,20.2,20.38,5511618.0
2015-11-03,19.86,20.37,19.84,20.25,4609831.0
2015-11-02,19.9,20.09,19.7,19.95,3569982.0
2015-10-30,19.89,20.09,19.5,19.92,6673077.0
2015-10-29,20.61,21.03,19.37,19.85,9122513.0
2015-10-28,19.94,20.73,19.86,20.7,5846617.0
2015-10-27,20.24,20.29,19.79,19.94,3499521.0
2015-10-26,19.99,20.38,19.9,20.32,2333443.0
2015-10-23,20.1,20.23,19.705,19.99,5808919.0
2015-10-22,20.29,20.54,19.86,19.93,2784638.0
2015-10-21,20.37,20.52,20.1,20.21,1549204.0
2015-10-20,20.28,20.49,20.19,20.3,2044758.0
2015-10-19,20.42,20.65,20.23,20.29,3267118.0
2015-10-16,20.75,20.86,20.435,20.5,5472951.0
2015-10-15,20.63,20.69,20.38,20.69,2076072.0
2015-10-14,20.62,20.9,20.49,20.54,2214268.0
2015-10-13,20.4,20.7,20.24,20.63,2909590.0
2015-10-12,20.7,20.74,20.395,20.5,1620258.0
2015-10-09,21.03,21.21,20.51,20.67,2559562.0
2015-10-08,20.78,21.1,20.67,21.02,3765097.0
2015-10-07,20.69,20.86,20.5,20.8,3108623.0
2015-10-06,20.48,20.7799,20.38,20.63,4188245.0
2015-10-05,20.41,20.69,20.36,20.46,2832843.0
2015-10-02,19.86,20.3,19.58,20.29,2828158.0
2015-10-01,20.41,20.75,20.24,20.3,3590044.0
2015-09-30,20.08,20.39,19.88,20.38,3288251.0
2015-09-29,20.07,20.24,19.77,19.93,2777338.0
2015-09-28,20.65,20.8,19.99,20.05,3573009.0
