date,1. open,2. high,3. low,4. close,5. volume
2015-09-25,21.02,21.09,20.68,20.78,2724098.0
2015-09-24,20.79,20.85,20.47,20.78,1872425.0
2015-09-23,20.84,20.95,20.7,20.9,1837067.0
2015-09-22,21.11,21.12,20.69,20.86,2305986.0
2015-09-21,21.2,21.55,21.15,21.36,2594420.0
2015-09-18,21.24,21.32,20.99,21.08,4421158.0
2015-09-17,21.38,21.745,21.26,21.44,3794876.0
2015-09-16,21.34,21.48,21.23,21.4,3034348.0
2015-09-15,20.93,21.1199,20.83,21.05,2768320.0
2015-09-14,20.86,20.95,20.73,20.85,1668542.0
2015-09-11,20.94,21.06,20.74,20.87,1352597.0
2015-09-10,21.0,21.169,20.8427,21.01,2491523.0
2015-09-09,21.2,21.42,20.98,21.03,2853945.0
2015-09-08,20.92,21.13,20.62,20.96,3178289.0
2015-09-04,20.97,21.05,20.47,20.58,2467069.0
2015-09-03,21.19,21.42,20.99,21.19,2277614.0
2015-09-02,21.03,21.15,20.521,21.08,3607560.0
2015-09-01,21.58,21.66,20.76,20.92,4383432.0
2015-08-31,21.91,22.03,21.67,21.86,2697211.0
2015-08-28,21.7,22.0,21.604,21.94,2598559.0
2015-08-27,21.33,21.98,21.27,21.79,3601437.0
2015-08-26,21.12,21.17,20.62,21.08,4220508.0
2015-08-25,21.47,21.47,20.71,20.79,5600034.0
2015-08-24,20.66,21.25,19.84,20.84,8023191.0
2015-08-21,21.18,21.64,21.152,21.39,4697964.0
2015-08-20,21.58,21.795,21.4,21.45,2974311.0
2015-08-19,21.7,21.89,21.22,21.81,2210878.0
2015-08-18,21.76,21.978,21.61,21.74,1617983.0
2015-08-17,21.74,21.978,21.63,21.8,2448279.0
2015-08-14,21.7,21.7825,21.422,21.71,2121358.0
2015-08-13,21.82,22.0,21.67,21.7,1840849.0
2015-08-12,21.74,21.91,21.52,21.81,3430340.0
2015-08-11,22.4,22.44,21.88,21.92,2511881.0
2015-08-10,22.1,22.8,22.1,22.64,2625565.0
2015-08-07,22.14,22.21,21.64,21.98,3882179.0
2015-08-06,22.49,22.63,22.11,22.19,2640851.0
2015-08-05,23.18,23.22,22.32,22.35,3817567.0
2015-08-04,23.06,23.24,22.82,22.98,3849724.0
2015-08-03,22.77,23.0,22.56,22.86,4639215.0
2015-07-31,22.98,23.01,22.7,22.77,3597145.0
2015-07-30,22.9,23.1,22.74,22.99,3083621.0
2015-07-29,22.64,23.17,22.54,22.98,7079685.0
2015-07-28,21.8,22.6825,21.8,22.47,9797982.0
2015-07-27,21.67,21.84,21.37,21.55,3762975.0
2015-07-24,22.14,22.37,21.85,21.85,2658178.0
2015-07-23,22.67,22.83,22.29,22.38,1906287.0
2015-07-22,22.4,22.81,22.32,22.67,3479186.0
2015-07-21,22.32,22.625,22.32,22.5,1464536.0
2015-07-20,22.47,22.58,22.275,22.39,2357620.0
2015-07-17,22.42,22.47,22.27,22.42,1723823.0
2015-07-16,22.56,22.73,22.28,22.4,2442720.0
2015-07-15,22.53,22.68,22.3,22.44,2538025.0
2015-07-14,22.42,22.6599,22.41,22.5,2139591.0
2015-07-13,22.29,22.5,22.18,22.45,6460718.0
2015-07-10,22.1,22.33,21.92,22.18,4538760.0
2015-07-09,22.32,22.35,21.88,21.88,5098583.0
2015-07-08,22.48,22.6,21.9,22.06,4543584.0
2015-07-07,22.49,22.75,22.12,22.72,4533890.0
2015-07-06,22.51,22.55,22.3,22.46,3243470.0
2015-07-02,22.87,22.96,22.66,22.73,2415850.0
2015-07-01,22.61,22.93,22.5,22.88,5959536.0
2015-06-30,22.74,22.79,22.38,22.43,4791998.0
2015-06-29,23.1,23.12,22.43,22.51,4983157.0
2015-06-26,23.55,23.65,23.28,23.34,15426006.0
2015-06-25,23.48,23.53,23.24,23.49,3382044.0
2015-06-24,23.55,23.795,23.45,23.45,3333641.0
2015-06-23,23.71,23.83,23.51,23.58,3676223.0
2015-06-22,23.51,23.7,23.46,23.66,2484785.0
2015-06-19,23.29,23.48,23.15,23.44,3636611.0
2015-06-18,23.18,23.45,23.08,23.3,2566536.0
2015-06-17,23.03,23.2985,22.92,23.18,4257528.0
2015-06-16,23.11,23.25,22.775,23.02,4385238.0
2015-06-15,22.73,22.955,22.54,22.85,3178668.0
2015-06-12,22.82,22.89,22.72,22.81,1858646.0
2015-06-11,22.74,22.98,22.715,22.85,3680502.0
2015-06-10,22.73,22.77,22.54,22.73,3837791.0
2015-06-09,22.38,22.76,22.17,22.61,5386073.0
2015-06-08,22.71,22.8,22.47,22.56,3936434.0
2015-06-05,22.56,22.72,22.42,22.72,1608388.0
2015-06-04,22.51,22.61,22.36,22.52,2237347.0
2015-06-03,22.64,22.94,22.62,22.68,2927948.0
2015-06-02,22.71,22.88,22.5,22.63,2395777.0
2015-06-01,22.68,22.845,22.52,22.76,2392025.0
2015-05-29,22.82,22.9,22.62,22.67,4074847.0
2015-05-28,22.61,22.78,22.45,22.75,3018895.0
2015-05-27,22.49,22.84,22.44,22.68,3017644.0
2015-05-26,22.51,22.59,22.28,22.46,3391849.0
2015-05-22,22.72,22.75,22.49,22.63,3422574.0
2015-05-21,22.65,22.83,22.5,22.68,3060768.0
2015-05-20,22.3,22.72,22.16,22.62,3835280.0
2015-05-19,22.34,22.6,22.12,22.25,3880659.0
2015-05-18,21.93,22.41,21.82,22.34,1904054.0
2015-05-15,22.04,22.16,21.76,21.98,2731982.0
2015-05-14,22.33,22.39,21.95,22.05,2493960.0
2015-05-13,22.38,22.38,22.06,22.17,2215055.0
2015-05-12,22.45,22.6,22.24,22.3,2259278.0
2015-05-11,22.65,22.86,22.44,22.57,2631236.0
2015-05-08,22.64,22.89,22.55,22.77,3838683.0
2015-05-07,22.28,22.735,22.18,22.55,6239794.0
2015-05-06,22.1,22.35,21.83,22.29,4552925.0
2015-05-05,22.15,22.35,21.84,21.98,3374825.0
2015-05-04,22.05,22.4,22.0,22.2,3976781.0
2015-05-01,21.88,22.17,21.8,22.0,3980737.0
2015-04-30,21.48,21.91,21.37,21.89,3586750.0
2015-04-29,21.2,21.62,20.99,21.56,4209386.0
2015-04-28,20.81,21.41,20.7,21.27,10092687.0
2015-04-27,20.0,20.32,19.9,20.31,5734338.0
2015-04-24,20.48,20.63,19.94,19.95,4809017.0
2015-04-23,20.53,20.69,20.33,20.39,3797678.0
2015-04-22,20.65,20.7,20.25,20.49,5357435.0
2015-04-21,20.67,20.74,20.41,20.55,2039998.0
2015-04-20,20.78,20.85,20.449,20.65,2756007.0
2015-04-17,20.98,21.06,20.69,20.73,2245730.0
2015-04-16,21.21,21.226,20.91,21.09,2371571.0
2015-04-15,20.88,21.31,20.87,21.22,2193027.0
2015-04-14,20.81,20.99,20.6,20.86,5550082.0
2015-04-13,20.62,20.92,20.48,20.85,1504774.0
2015-04-10,20.44,20.82,20.37,20.75,1807318.0
2015-04-09,20.44,20.5,20.33,20.39,2444542.0
2015-04-08,20.65,20.65,20.31,20.44,4226506.0
2015-04-07,20.6,20.77,20.49,20.55,4956273.0
2015-04-06,20.48,20.63,20.33,20.5,3896115.0
2015-04-02,20.66,21.0,20.53,20.57,5306612.0
2015-04-01,21.0,21.14,20.52,20.65,8028279.0
2015-03-31,20.5,21.01,20.41,20.98,3401038.0
2015-03-30,20.63,20.91,20.59,20.67,1933710.0
2015-03-27,20.64,20.7,20.42,20.56,1635559.0
2015-03-26,20.94,21.0,20.554,20.66,2796280.0
2015-03-25,20.95,21.32,20.81,20.88,3562250.0
2015-03-24,21.16,21.35,20.84,20.98,2772489.0
2015-03-23,21.13,21.54,21.12,21.2,1957811.0
2015-03-20,21.43,21.555,21.23,21.23,6989869.0
2015-03-19,21.13,21.45,20.88,21.34,3226777.0
2015-03-18,21.14,21.48,20.62,21.15,4335485.0
2015-03-17,21.06,21.31,20.9,21.06,3373370.0
2015-03-16,21.1,21.18,20.845,21.07,2575689.0
2015-03-13,21.23,21.5,20.92,21.03,2313157.0
2015-03-12,21.92,21.99,21.07,21.18,5938681.0
2015-03-11,20.8,20.96,20.66,20.83,1871453.0
2015-03-10,20.98,21.08,20.47,20.75,2469067.0
2015-03-09,21.15,21.25,20.96,21.23,1399724.0
2015-03-06,20.79,21.39,20.68,21.08,2650566.0
2015-03-05,20.87,21.02,20.56,20.88,3643918.0
2015-03-04,20.87,21.1,20.79,20.87,3617840.0
2015-03-03,20.08,21.07,20.03,21.01,5586202.0
2015-03-02,20.7,20.7,20.0,20.17,5878492.0
2015-02-27,21.06,21.1249,20.72,20.78,3010680.0
2015-02-26,21.2,21.27,20.89,20.96,3533620.0
2015-02-25,21.18,21.51,21.18,21.26,1968153.0
2015-02-24,21.34,21.49,21.1,21.22,3558909.0
2015-02-23,21.69,21.8,21.06,21.29,5251456.0
2015-02-20,21.51,21.89,21.42,21.82,3204430.0
2015-02-19,21.42,21.97,21.38,21.82,1676567.0
2015-02-18,21.75,21.8,21.42,21.53,4810669.0
2015-02-17,22.0,22.04,21.76,21.83,4234627.0
2015-02-13,22.11,22.28,21.81,22.05,5528118.0
2015-02-12,21.56,21.93,21.31,21.84,7015008.0
2015-02-11,20.45,21.13,20.42,21.11,8954122.0
2015-02-10,19.96,20.515,19.81,20.47,5780260.0
2015-02-09,19.45,20.02,19.365,19.95,4818668.0
2015-02-06,20.12,20.2,19.57,19.66,6226074.0
2015-02-05,20.6,20.96,19.95,20.01,5577575.0
2015-02-04,19.61,19.925,19.5,19.73,3387859.0
2015-02-03,19.0,19.66,18.92,19.62,4872864.0
2015-02-02,18.81,19.1,18.71,19.08,3972353.0
2015-01-30,19.41,19.41,18.63,18.71,8080502.0
2015-01-29,20.3,20.63,19.27,19.58,10951330.0
2015-01-28,20.9,20.9,19.98,20.01,6811704.0
2015-01-27,20.58,20.8398,20.4,20.68,2826997.0
2015-01-26,20.45,20.78,20.3,20.78,2789885.0
2015-01-23,20.54,20.69,20.34,20.46,2205389.0
2015-01-22,20.22,20.76,20.0,20.63,3202411.0
2015-01-21,20.16,20.27,19.89,20.14,6214567.0
2015-01-20,20.51,20.51,20.055,20.22,5679627.0
2015-01-16,20.31,20.62,20.0,20.4,6570524.0
2015-01-15,21.07,21.49,20.36,20.36,5583324.0
2015-01-14,21.35,21.41,20.68,21.02,10498564.0
2015-01-13,22.88,22.9,20.91,21.66,14273402.0
2015-01-12,23.6,23.6,22.44,22.57,8311305.0
2015-01-09,24.0,24.0,23.03,23.88,15101624.0
2015-01-08,23.33,23.67,23.15,23.52,7923080.0
2015-01-07,23.28,23.46,22.955,23.08,5952609.0
2015-01-06,23.52,23.65,22.62,23.06,6904298.0
2015-01-05,23.46,23.66,23.2,23.45,4286353.0
2015-01-02,23.76,23.88,23.45,23.65,2021190.0
2014-12-31,23.86,23.91,23.61,23.62,2298943.0
2014-12-30,23.84,23.98,23.71,23.77,1989904.0
2014-12-29,24.0,24.1,23.72,23.9,1859950.0
2014-12-26,23.89,24.07,23.84,23.99,1348510.0
2014-12-24,23.83,24.05,23.71,23.87,1417616.0
2014-12-23,23.75,24.14,23.54,23.89,4282376.0
2014-12-22,23.28,23.73,23.14,23.62,7176680.0
2014-12-19,23.89,23.91,23.2,23.26,37140466.0
2014-12-18,22.6,23.02,22.32,22.75,3902705.0
2014-12-17,21.68,22.25,21.65,22.16,2952143.0
2014-12-16,21.6,22.26,21.47,21.64,3380503.0
2014-12-15,22.27,22.3,21.43,21.63,4570267.0
2014-12-12,22.47,22.61,21.68,22.19,3744888.0
2014-12-11,22.91,23.65,22.47,22.64,3147435.0
2014-12-10,23.26,23.34,22.46,22.84,3825250.0
2014-12-09,23.0,23.68,23.0,23.3,2796488.0
2014-12-08,23.13,23.59,22.98,23.11,2338342.0
2014-12-05,22.9,23.47,22.9,23.08,2688394.0
2014-12-04,22.69,22.94,22.62,22.84,2222418.0
2014-12-03,22.91,23.0404,22.68,22.7,3368427.0
2014-12-02,23.19,23.31,22.85,22.91,2097165.0
2014-12-01,23.61,23.86,23.1,23.2,1955187.0
2014-11-28,23.63,23.79,23.43,23.78,809512.0
2014-11-26,23.89,23.98,23.61,23.64,1417825.0
2014-11-25,23.68,23.96,23.58,23.96,4080130.0
2014-11-24,23.47,23.72,23.21,23.64,3249984.0
2014-11-21,23.72,23.81,23.43,23.46,2206594.0
2014-11-20,23.37,23.63,23.23,23.42,1620892.0
2014-11-19,23.6,23.65,23.23,23.4,1886248.0
2014-11-18,23.48,23.78,23.43,23.61,2075737.0
2014-11-17,23.36,23.62,23.36,23.47,3307826.0
2014-11-14,23.25,23.64,23.16,23.46,3411057.0
2014-11-13,23.08,23.43,22.9,23.2,3611043.0
2014-11-12,22.78,23.13,22.6,23.09,2984201.0
2014-11-11,22.74,22.92,22.59,22.83,2386087.0
2014-11-10,22.71,22.99,22.6,22.78,2038840.0
2014-11-07,22.42,22.775,22.42,22.69,2183998.0
2014-11-06,22.39,22.58,22.24,22.44,2500992.0
2014-11-05,22.23,22.45,21.99,22.43,3539224.0
2014-11-04,21.77,22.26,21.61,22.14,6100690.0
2014-11-03,22.68,22.7,22.12,22.3,3042293.0
2014-10-31,22.66,22.95,22.64,22.7,3602773.0
2014-10-30,23.0,23.05,22.43,22.8,3646438.0
2014-10-29,23.25,23.25,22.18,22.82,4934924.0
2014-10-28,21.97,22.315,21.83,22.21,4169116.0
2014-10-27,21.68,21.93,21.67,21.79,1737999.0
2014-10-24,21.75,21.82,21.64,21.69,1548736.0
2014-10-23,21.79,22.03,21.62,21.66,2500468.0
2014-10-22,22.18,22.26,21.49,21.51,2450846.0
2014-10-21,21.75,22.42,21.7401,22.12,3731220.0
2014-10-20,21.6,21.72,21.22,21.53,1956671.0
2014-10-17,21.26,22.08,21.22,21.61,4049864.0
2014-10-16,20.3,21.38,20.11,21.05,4362970.0
2014-10-15,19.9,21.01,19.42,20.56,11710220.0
2014-10-14,20.24,20.54,19.84,20.21,13061741.0
2014-10-13,20.96,21.01,20.06,20.12,8180167.0
2014-10-10,21.2,21.2,20.61,20.87,9902816.0
2014-10-09,22.1,22.15,21.2,21.23,4877214.0
2014-10-08,21.91,22.135,21.68,22.1,4706148.0
2014-10-07,22.6,22.77,21.87,21.95,5638479.0
2014-10-06,22.84,23.0,22.59,22.62,3803939.0
2014-10-03,22.43,22.82,22.35,22.75,7572211.0
2014-10-02,22.64,22.64,21.78,22.35,13834514.0
2014-10-01,23.08,23.15,22.49,22.66,4635824.0
2014-09-30,23.4,23.4,23.11,23.14,1884748.0
2014-09-29,23.41,23.58,23.11,23.43,2372652.0
2014-09-26,23.24,23.58,23.2,23.52,2266964.0
2014-09-25,23.57,23.57,23.06,23.18,1613496.0
2014-09-24,23.45,23.74,23.24,23.62,2485788.0
2014-09-23,23.7,23.7,23.4,23.4,2009431.0
2014-09-22,24.08,24.08,23.48,23.74,2008309.0
2014-09-19,23.78,24.08,23.66,23.66,5716092.0
2014-09-18,24.01,24.075,23.61,23.65,2611814.0
2014-09-17,24.3,24.3,23.85,23.92,1638119.0
2014-09-16,23.99,24.155,23.76,23.96,2379543.0
2014-09-15,24.4,24.41,23.855,24.04,2225382.0
2014-09-12,24.68,24.7,24.17,24.46,2376409.0
2014-09-11,24.42,24.69,24.315,24.66,1942279.0
2014-09-10,24.7,24.79,24.245,24.42,2799861.0
2014-09-09,24.86,24.94,24.56,24.71,3698270.0
2014-09-08,24.89,24.99,24.82,24.82,3756465.0
2014-09-05,24.86,25.0,24.8,24.95,2809022.0
2014-09-04,24.92,24.97,24.67,24.85,3229976.0
2014-09-03,25.0,25.0,24.61,24.85,3793008.0
2014-09-02,24.81,25.01,24.81,24.93,5005858.0
2014-08-29,24.95,25.0,24.6,24.6,11425613.0
2014-08-28,24.88,24.96,24.74,24.85,3394008.0
2014-08-27,24.9,25.0,24.88,24.95,3056951.0
2014-08-26,24.77,24.99,24.7,24.88,3113084.0
2014-08-25,24.73,24.89,24.7,24.72,1938685.0
2014-08-22,24.81,24.99,24.65,24.75,5554328.0
2014-08-21,24.65,24.98,24.58,24.83,7358479.0
2014-08-20,24.69,24.75,24.25,24.6,6563242.0
2014-08-19,24.65,24.81,24.48,24.64,6859880.0
2014-08-18,24.47,24.59,24.25,24.46,4835798.0
2014-08-15,24.49,24.52,23.71,24.15,4944652.0
2014-08-14,23.5,24.24,23.34,24.21,9960041.0
2014-08-13,23.04,23.51,22.96,23.45,2112174.0
2014-08-12,23.26,23.26,22.8,22.99,1169148.0
2014-08-11,23.06,23.145,22.94,22.97,1072716.0
2014-08-08,22.87,23.05,22.85,22.95,1703439.0
2014-08-07,22.9,23.05,22.73,22.82,1995977.0
2014-08-06,22.56,22.99,22.51,22.86,1318713.0
2014-08-05,22.92,22.93,22.425,22.6,2642998.0
2014-08-04,22.96,23.24,22.8,22.97,1853809.0
2014-08-01,22.91,23.12,22.86,22.9,1320223.0
2014-07-31,22.97,23.14,22.92,22.96,1723403.0
2014-07-30,23.65,23.79,23.0,23.06,4005836.0
2014-07-29,24.4,24.52,23.54,23.56,4819920.0
2014-07-28,23.97,24.12,23.97,24.02,2367345.0
2014-07-25,24.0,24.08,23.92,24.01,715603.0
2014-07-24,23.87,24.1,23.87,23.99,1156245.0
2014-07-23,23.88,24.02,23.75,23.91,891927.0
2014-07-22,23.95,24.15,23.85,23.87,824285.0
2014-07-21,23.89,24.0,23.72,23.9,699331.0
2014-07-18,23.49,24.0,23.45,23.95,1282234.0
2014-07-17,23.51,23.77,23.41,23.44,1499695.0
2014-07-16,23.36,23.72,23.11,23.54,1675920.0
2014-07-15,23.33,23.43,23.09,23.25,2200195.0
2014-07-14,23.2,23.45,23.18,23.4,866005.0
2014-07-11,23.3,23.51,23.09,23.15,1515284.0
2014-07-10,23.32,23.42,23.12,23.3,1817537.0
2014-07-09,23.65,23.81,23.31,23.46,1549716.0
2014-07-08,23.85,23.85,23.5,23.65,1914167.0
2014-07-07,23.96,23.97,23.76,23.85,1456708.0
2014-07-03,24.0,24.04,23.82,24.03,1602489.0
2014-07-02,23.97,24.15,23.799,23.99,1684410.0
2014-07-01,24.18,24.25,23.8,23.93,2954454.0
2014-06-30,24.34,24.475,23.83,23.91,4091543.0
2014-06-27,24.71,24.87,24.19,24.19,16266214.0
2014-06-26,24.61,24.76,24.46,24.69,2451897.0
2014-06-25,24.53,24.77,24.26,24.68,3026171.0
2014-06-24,25.04,25.078,24.52,24.62,2261703.0
2014-06-23,24.85,25.13,24.76,25.03,4350911.0
2014-06-20,24.51,25.14,24.51,24.98,12261379.0
2014-06-19,24.7,24.77,24.49,24.62,2301493.0
2014-06-18,24.66,24.77,24.48,24.64,2138248.0
2014-06-17,24.66,24.98,24.36,24.68,3491410.0
2014-06-16,24.95,25.12,24.65,24.73,3770258.0
2014-06-13,24.92,25.05,24.59,24.96,2044827.0
2014-06-12,24.63,25.08,24.56,24.95,4192179.0
2014-06-11,24.5,24.8,24.13,24.63,3253619.0
2014-06-10,24.34,24.64,24.25,24.58,4052741.0
2014-06-09,23.62,24.545,23.62,24.44,5438686.0
2014-06-06,23.61,23.68,23.42,23.6,1258971.0
2014-06-05,23.24,23.65,23.24,23.51,2453384.0
2014-06-04,23.46,23.59,23.38,23.51,5377145.0
2014-06-03,23.58,23.7016,23.24,23.46,3768249.0
2014-06-02,23.53,23.75,23.45,23.52,3810332.0
2014-05-30,23.73,23.73,23.5,23.56,1363378.0
2014-05-29,23.74,23.98,23.63,23.68,1659163.0
2014-05-28,24.03,24.181,23.63,23.72,1504561.0
2014-05-27,24.1,24.29,24.01,24.05,1389042.0
2014-05-23,24.17,24.37,24.03,24.08,1649864.0
2014-05-22,24.43,24.43,24.16,24.24,867003.0
2014-05-21,24.16,24.38,24.16,24.3,803472.0
2014-05-20,24.38,24.6,24.11,24.24,1488161.0
2014-05-19,24.16,24.51,23.97,24.45,604507.0
2014-05-16,24.4,24.44,24.1,24.21,1032467.0
2014-05-15,24.71,24.92,24.08,24.3,2922934.0
2014-05-14,24.97,24.97,24.66,24.77,434260.0
2014-05-13,24.9,25.02,24.63,24.81,691898.0
2014-05-12,25.17,25.3,24.79,24.98,3096171.0
2014-05-09,25.12,25.24,24.83,25.19,2646012.0
2014-05-08,24.49,25.23,24.25,25.21,10454895.0
2014-05-07,24.18,24.46,24.03,24.43,6174203.0
2014-05-06,24.14,24.22,24.01,24.17,1797882.0
2014-05-05,23.95,24.15,23.9,24.15,1646573.0
2014-05-02,24.02,24.1,23.86,24.05,1523236.0
2014-05-01,24.43,24.55,23.98,24.01,5582431.0
2014-04-30,24.01,24.19,23.87,24.15,4240441.0
2014-04-29,24.04,24.17,23.98,24.0,6701256.0
2014-04-28,24.39,24.39,23.9,24.03,2493577.0
2014-04-25,24.33,24.5,24.13,24.39,1281840.0
2014-04-24,24.33,24.65,24.18,24.38,4254816.0
2014-04-23,24.24,24.33,24.05,24.28,1501907.0
2014-04-22,23.92,24.43,23.92,24.04,7177588.0
2014-04-21,23.88,24.04,23.85,23.98,1208196.0
2014-04-17,24.25,24.25,23.77,23.88,3196019.0
2014-04-16,23.93,24.23,23.91,24.14,5631447.0
2014-04-15,24.0,24.165,23.745,23.93,4745225.0
2014-04-14,24.43,24.58,23.8,24.05,5048825.0
2014-04-11,23.95,25.0,23.8,24.2,11331608.0
2014-04-10,24.25,24.79,23.76,23.98,31281593.0
